time,temperature_2m (°C),relative_humidity_2m (%),precipitation (mm),et0_fao_evapotranspiration (mm),vapour_pressure_deficit (kPa),wind_speed_10m (km/h),soil_temperature_0cm (°C),soil_moisture_0_to_1cm (m³/m³),direct_normal_irradiance_instant (W/m²)
2024-05-11T16:00,21.8,59,0.6,0.45,1.07,10.5,21.1,0.287,395.7
2024-05-11T17:00,20.9,64,0.6,0.37,0.89,8.5,20.2,0.297,263.8
2024-05-11T18:00,20.4,67,0.2,0.29,0.79,7,19.6,0.293,184.4
2024-05-11T19:00,19.9,70,0.2,0.21,0.7,6.2,19.1,0.283,124.3
2024-05-11T20:00,19.6,72,0.2,0.14,0.64,6.6,18.7,0.275,85.3
2024-05-11T21:00,17.3,90,0,0.05,0.2,3.5,16.6,0.267,48.4
2024-05-11T22:00,15.6,94,0,0.01,0.11,3.8,15.1,0.264,0
2024-05-11T23:00,14.3,97,0,0,0.05,4.3,14,0.262,0
2024-05-12T00:00,13.8,98,0,0,0.03,4.6,13.7,0.262,0
2024-05-12T01:00,13.7,97,0,0,0.05,4.9,13.7,0.262,0
2024-05-12T02:00,13.5,97,0,0,0.05,4.9,13.6,0.262,0
2024-05-12T03:00,12.9,98,0,0,0.03,4.9,13,0.262,0
2024-05-12T04:00,12.3,98,0,0,0.03,4.7,12.2,0.262,0
2024-05-12T05:00,11.7,99,0,0,0.01,4.7,11.7,0.262,0
2024-05-12T06:00,11,100,0,0,0,4.6,11.3,0.262,0
2024-05-12T07:00,10.5,100,0,0,0,4.6,11.1,0.262,0
2024-05-12T08:00,10.9,100,0,0,0,4.3,11.7,0.262,108.1
2024-05-12T09:00,13,93,0,0.05,0.11,3.6,13.6,0.261,270.8
2024-05-12T10:00,16.1,84,0,0.16,0.29,2.6,16.4,0.26,487.7
2024-05-12T11:00,18.6,76,0,0.29,0.52,1.8,18.7,0.258,614.1
2024-05-12T12:00,19.8,71,0,0.39,0.67,2.3,20.1,0.256,560.5
2024-05-12T13:00,20.5,67,0,0.43,0.79,3.3,21.2,0.253,413.3
2024-05-12T14:00,20.9,64,0,0.44,0.89,4.5,21.8,0.25,294.5
2024-05-12T15:00,21.3,61,0,0.44,0.99,5.7,22,0.247,252
2024-05-12T16:00,21.5,59,0,0.42,1.05,7.3,21.7,0.245,237.6
2024-05-12T17:00,21.4,59,0,0.37,1.05,7.6,21.2,0.244,221.4
2024-05-12T18:00,21,62,0.1,0.29,0.94,5.9,20.4,0.245,195.2
2024-05-12T19:00,20.2,66,0.1,0.21,0.8,4.8,19.4,0.247,168.7
2024-05-12T20:00,19.2,72,0.1,0.13,0.62,5.2,18.3,0.252,136.2
2024-05-12T21:00,17.7,80,0.2,0.06,0.41,5,17.1,0.261,95.6
2024-05-12T22:00,16,90,0.2,0.01,0.18,5.2,15.8,0.273,0
2024-05-12T23:00,14.7,97,0.2,0,0.05,5.5,14.8,0.284,0
2024-05-13T00:00,14.1,99,2,0,0.02,3.2,14.2,0.295,0
2024-05-13T01:00,13.8,98,2,0,0.03,2.6,13.9,0.306,0
2024-05-13T02:00,13.5,97,2,0,0.05,4.3,13.7,0.314,0
2024-05-13T03:00,13.2,97,0.5,0,0.05,3.6,13.5,0.318,0
2024-05-13T04:00,12.9,96,0.5,0,0.06,1.8,13.4,0.319,0
2024-05-13T05:00,12.7,96,0.5,0,0.06,2.3,13.2,0.32,0
2024-05-13T06:00,12.4,97,0.9,0,0.04,2.5,13,0.322,0
2024-05-13T07:00,12.2,99,0.9,0,0.01,2.5,12.8,0.323,0
2024-05-13T08:00,12.1,99,0.9,0.01,0.01,3.4,12.8,0.322,0
2024-05-13T09:00,12.4,96,0,0.03,0.06,5.4,13,0.319,36.3
2024-05-13T10:00,12.8,91,0,0.07,0.13,7.6,13.5,0.314,89.9
2024-05-13T11:00,13.1,87,0,0.12,0.2,9.3,13.8,0.309,121.6
2024-05-13T12:00,13.1,86,0,0.15,0.21,9.5,13.9,0.305,116.8
2024-05-13T13:00,13,86,0,0.17,0.21,9,13.8,0.301,91.5
2024-05-13T14:00,13,86,0,0.17,0.21,8.8,13.9,0.298,68.7
2024-05-13T15:00,13.1,86,0.1,0.16,0.21,8.3,14.1,0.296,49.4
2024-05-13T16:00,13.2,85,0.1,0.14,0.23,7.6,14.4,0.294,31.6
2024-05-13T17:00,13.2,85,0.1,0.12,0.23,7,14.5,0.292,23.3
2024-05-13T18:00,13.1,85,0,0.11,0.23,6.2,14.1,0.291,32.7
2024-05-13T19:00,12.9,86,0,0.09,0.21,5.2,13.4,0.29,50.1
2024-05-13T20:00,12.7,87,0,0.06,0.19,4.5,12.8,0.289,58.7
2024-05-13T21:00,12.3,89,0.1,0.03,0.16,3.7,12.4,0.289,42.5
2024-05-13T22:00,11.8,91,0.1,0.01,0.12,2.9,12,0.289,0
2024-05-13T23:00,11.3,93,0.1,0,0.09,2.5,11.7,0.289,0
2024-05-14T00:00,11,94,0,0,0.08,2.5,11.5,0.288,0
2024-05-14T01:00,10.7,94,0,0,0.08,3,11.2,0.288,0
2024-05-14T02:00,10.6,94,0,0,0.08,3,11.1,0.287,0
2024-05-14T03:00,7.2,98,0.1,0,0.02,6.7,NaN,NaN,0
2024-05-14T04:00,6.4,99,0.1,0,0.01,5.7,NaN,NaN,0
2024-05-14T05:00,5.8,99,0.1,0,0.01,5.2,NaN,NaN,0
2024-05-14T06:00,5.5,99,0,0,0.01,5.1,NaN,NaN,0
2024-05-14T07:00,5.4,100,0,0,0,5,NaN,NaN,0
2024-05-14T08:00,5.6,99,0,0,0.01,6,NaN,NaN,204.6
2024-05-14T09:00,6.5,97,0.1,0.04,0.03,7.5,NaN,NaN,294.7
2024-05-14T10:00,7.7,94,0.1,0.1,0.06,9.7,NaN,NaN,419.3
2024-05-14T11:00,8.7,92,0.1,0.17,0.09,11.9,NaN,NaN,510.8
2024-05-14T12:00,9.3,92,0.2,0.23,0.09,12.6,NaN,NaN,544.7
2024-05-14T13:00,9.6,92,0.2,0.26,0.1,13.4,NaN,NaN,550.3
2024-05-14T14:00,10,90,0.2,0.29,0.12,13.4,NaN,NaN,551
2024-05-14T15:00,10.7,83,0.2,0.32,0.22,13.3,NaN,NaN,565
2024-05-14T16:00,11.4,74,0.2,0.34,0.35,13.3,NaN,NaN,576.3
2024-05-14T17:00,11.8,68,0.2,0.33,0.44,13.1,NaN,NaN,566
2024-05-14T18:00,11.7,67,0,0.27,0.46,13.1,NaN,NaN,519
2024-05-14T19:00,11.2,69,0,0.2,0.41,13.1,NaN,NaN,449.1
2024-05-14T20:00,10.5,73,0,0.13,0.34,12.1,NaN,NaN,391.1
2024-05-14T21:00,9.5,79,0,0.06,0.25,10,NaN,NaN,349.6
2024-05-14T22:00,8.1,88,0,0.01,0.13,7.7,NaN,NaN,0
2024-05-14T23:00,7,94,0,0,0.06,6.6,NaN,NaN,0
2024-05-15T00:00,6.3,97,0,0,0.03,6,NaN,NaN,0
2024-05-15T01:00,5.8,98,0,0,0.02,5.8,NaN,NaN,0
2024-05-15T02:00,5.3,99,0,0,0.01,5.4,NaN,NaN,0
2024-05-15T03:00,4.8,99,0,0,0.01,5.4,NaN,NaN,0
2024-05-15T04:00,4.3,99,0,0,0.01,5.8,NaN,NaN,0
2024-05-15T05:00,4.1,99,0,0,0.01,5.8,NaN,NaN,0
2024-05-15T06:00,4.2,100,0,0,0,5.5,NaN,NaN,0
2024-05-15T07:00,4.6,100,0,0,0,5.5,NaN,NaN,0
2024-05-15T08:00,5.3,98,0,0.01,0.02,5.4,NaN,NaN,200.1
2024-05-15T09:00,7,89,0,0.04,0.11,6.6,NaN,NaN,300.2
2024-05-15T10:00,9,77,0,0.12,0.26,9,NaN,NaN,434.1
2024-05-15T11:00,10.3,71,0,0.2,0.36,10.8,NaN,NaN,495
2024-05-15T12:00,10.1,77,0.2,0.22,0.28,10.5,NaN,NaN,418.6
2024-05-15T13:00,9.1,88,0.2,0.18,0.14,9,NaN,NaN,272.2
2024-05-15T14:00,8.5,96,0.2,0.14,0.04,8.2,NaN,NaN,166.1
2024-05-15T15:00,9.2,94,0.2,0.14,0.07,8.3,NaN,NaN,153.3
2024-05-15T16:00,10.4,88,0.2,0.16,0.15,8.9,NaN,NaN,181.2
2024-05-15T17:00,11,85,0.2,0.15,0.2,9.4,NaN,NaN,193.1
2024-05-15T18:00,10.3,88,0.1,0.11,0.15,8.6,NaN,NaN,157
2024-05-15T19:00,9.1,94,0.1,0.06,0.07,7.9,NaN,NaN,101.2
2024-05-15T20:00,8,98,0.1,0.03,0.02,6.8,NaN,NaN,58.1
2024-05-15T21:00,7.7,99,0,0.02,0.01,6.2,NaN,NaN,41.4
2024-05-15T22:00,7.6,99,0,0.01,0.01,5.2,NaN,NaN,0
2024-05-15T23:00,7.4,99,0,0,0.01,4.8,NaN,NaN,0
2024-05-16T00:00,6.9,99,0,0,0.01,4.8,NaN,NaN,0
2024-05-16T01:00,6.4,99,0,0,0.01,4.8,NaN,NaN,0
2024-05-16T02:00,6,99,0,0,0.01,4.9,NaN,NaN,0
2024-05-16T03:00,6.1,99,0,0,0.01,4.8,NaN,NaN,0
2024-05-16T04:00,6.5,99,0,0,0.01,4.9,NaN,NaN,0
2024-05-16T05:00,6.8,99,0,0,0.01,4.9,NaN,NaN,0
2024-05-16T06:00,7,100,0.1,0,0,4.9,NaN,NaN,0
2024-05-16T07:00,7.2,100,0.1,0,0,5.8,NaN,NaN,0
2024-05-16T08:00,7.6,99,0.1,0.01,0.01,7.3,NaN,NaN,49
2024-05-16T09:00,8.3,94,0,0.03,0.07,8.4,NaN,NaN,200.9
2024-05-16T10:00,9.2,88,0,0.1,0.14,9.5,NaN,NaN,404.8
2024-05-16T11:00,10,83,0,0.19,0.21,10.1,NaN,NaN,540.3
2024-05-16T12:00,10.6,80,0.1,0.25,0.26,10.3,NaN,NaN,539.1
2024-05-16T13:00,11,78,0.1,0.28,0.29,10,NaN,NaN,469.2
2024-05-16T14:00,11.3,77,0.1,0.28,0.31,10.2,NaN,NaN,408.9
2024-05-16T15:00,11.6,78,0.1,0.28,0.3,10.9,NaN,NaN,388.1
2024-05-16T16:00,11.8,80,0.1,0.27,0.28,11.6,NaN,NaN,378.7
2024-05-16T17:00,12,80,0.1,0.25,0.28,12.2,NaN,NaN,374.5
2024-05-16T18:00,12.6,73,0,0.23,0.4,12.4,NaN,NaN,373.7
2024-05-16T19:00,13.2,64,0,0.2,0.55,12.3,NaN,NaN,382
2024-05-16T20:00,12.9,61,0,0.15,0.58,11.2,NaN,NaN,393.9
2024-05-16T21:00,11,70,0,0.07,0.39,8.8,NaN,NaN,418.5
2024-05-16T22:00,8.1,86,0,0,0.15,6,NaN,NaN,0
2024-05-16T23:00,5.9,97,0,0,0.03,4.8,NaN,NaN,0
2024-05-17T00:00,5.1,99,0,0,0.01,4.7,NaN,NaN,0
2024-05-17T01:00,4.9,96,0,0,0.03,4.7,NaN,NaN,0
2024-05-17T02:00,5,92,0,0,0.07,4.9,NaN,NaN,0
2024-05-17T03:00,5.6,88,0,0,0.11,4.8,NaN,NaN,0
2024-05-17T04:00,6.6,83,0,0,0.17,4.4,NaN,NaN,0
2024-05-17T05:00,7.4,80,0,0,0.21,4.3,NaN,NaN,0
2024-05-17T06:00,7.8,79,0,0,0.22,4.6,NaN,NaN,0
2024-05-17T07:00,8.2,80,0,0,0.22,4.8,NaN,NaN,0
2024-05-17T08:00,9,79,0,0.02,0.24,4.6,NaN,NaN,144
2024-05-17T09:00,10.9,75,0,0.05,0.33,3.8,NaN,NaN,263.6
2024-05-17T10:00,13.4,69,0,0.14,0.48,3.8,NaN,NaN,422.2
2024-05-17T11:00,15.5,64,0,0.25,0.64,4.3,NaN,NaN,526.3
2024-05-17T12:00,17.3,59,0,0.35,0.81,3.6,NaN,NaN,529.4
2024-05-17T13:00,18.7,55,0,0.4,0.97,2.4,NaN,NaN,474.4
2024-05-17T14:00,19.5,54,0,0.41,1.04,1.8,NaN,NaN,411.6
2024-05-17T15:00,19.4,57,0,0.38,0.97,3,NaN,NaN,349.2
2024-05-17T16:00,18.6,64,0,0.31,0.77,4.9,NaN,NaN,277
2024-05-17T17:00,17.5,71,0,0.24,0.58,5.9,NaN,NaN,215.4
2024-05-17T18:00,16,80,0.1,0.17,0.36,5.4,NaN,NaN,170.2
2024-05-17T19:00,14.3,90,0.1,0.1,0.16,4.7,NaN,NaN,137.4
2024-05-17T20:00,12.9,97,0.1,0.06,0.04,3.8,NaN,NaN,107.3
2024-05-17T21:00,12.4,100,0,0.03,0,2.9,NaN,NaN,71.9
2024-05-17T22:00,12.2,99,0,0.01,0.01,1.9,NaN,NaN,0
2024-05-17T23:00,12.1,99,0,0,0.01,1.8,NaN,NaN,0
2024-05-18T00:00,12,99,0,0,0.01,1.5,NaN,NaN,0
2024-05-18T01:00,11.9,99,0,0,0.01,1.1,NaN,NaN,0
2024-05-18T02:00,11.8,99,0,0,0.01,0.8,NaN,NaN,0
2024-05-18T03:00,11.7,99,0.1,0,0.01,0.8,NaN,NaN,0
2024-05-18T04:00,11.7,100,0.1,0,0,1.8,NaN,NaN,0
2024-05-18T05:00,11.6,100,0.1,0,0,2.6,NaN,NaN,0
2024-05-18T06:00,11.5,100,0.1,0,0,2.3,NaN,NaN,0
2024-05-18T07:00,11.3,100,0.1,0,0,1.8,NaN,NaN,0
2024-05-18T08:00,11.5,99,0.1,0.01,0.01,1.1,NaN,NaN,0
2024-05-18T09:00,12.3,98,0.1,0.03,0.03,0.7,NaN,NaN,81.3
2024-05-18T10:00,13.5,96,0.1,0.09,0.06,1.8,NaN,NaN,199.1
2024-05-18T11:00,14.5,93,0.1,0.18,0.12,3.2,NaN,NaN,309.9
2024-05-18T12:00,15.4,89,0.2,0.28,0.19,4.1,NaN,NaN,415.6
2024-05-18T13:00,16.1,85,0.2,0.37,0.27,5,NaN,NaN,515.7
2024-05-18T14:00,16.6,81,0.2,0.44,0.36,5.5,NaN,NaN,575
2024-05-18T15:00,17,77,0.2,0.45,0.45,5.3,NaN,NaN,550.2
2024-05-18T16:00,17.2,73,0.2,0.41,0.53,5.6,NaN,NaN,481.4
2024-05-18T17:00,17.1,71,0.2,0.37,0.57,6,NaN,NaN,460.4
2024-05-18T18:00,16.9,71,0.1,0.33,0.56,7,NaN,NaN,549.8
2024-05-18T19:00,16.4,72,0.1,0.28,0.52,8.2,NaN,NaN,688.1
2024-05-18T20:00,15.4,76,0.1,0.19,0.42,8.1,NaN,NaN,753.9
2024-05-18T21:00,13.7,83,0,0.08,0.27,6.4,NaN,NaN,675.4
2024-05-18T22:00,11.5,92,0,0,0.11,4.1,NaN,NaN,0
2024-05-18T23:00,9.8,99,0,0,0.01,2.1,NaN,NaN,0
2024-05-19T00:00,9.2,100,0,0,0,1.1,NaN,NaN,0
2024-05-19T01:00,9,100,0,0,0,1.1,NaN,NaN,0
2024-05-19T02:00,9,99,0,0,0.01,0.8,NaN,NaN,0
2024-05-19T03:00,9,98,0,0,0.02,0.5,NaN,NaN,0
2024-05-19T04:00,9.1,98,0,0,0.02,0.4,NaN,NaN,0
2024-05-19T05:00,9.1,97,0,0,0.03,0.5,NaN,NaN,0
2024-05-19T06:00,8.8,98,0,0,0.02,0.4,NaN,NaN,0
2024-05-19T07:00,8.5,99,0,0,0.01,0.5,NaN,NaN,0
2024-05-19T08:00,8.8,96,0,0.01,0.05,0.8,NaN,NaN,185.2
2024-05-19T09:00,10.5,88,0,0.05,0.15,0.4,NaN,NaN,254.3
2024-05-19T10:00,12.9,76,0,0.13,0.36,0.4,NaN,NaN,355.2
2024-05-19T11:00,15.1,65,0,0.23,0.6,0.7,NaN,NaN,466.1
2024-05-19T12:00,17.1,55,0,0.36,0.88,1,NaN,NaN,606
2024-05-19T13:00,19,46,0,0.48,1.19,1.8,NaN,NaN,758.3
2024-05-19T14:00,20.3,40,0,0.57,1.43,2.9,NaN,NaN,845
2024-05-19T15:00,20.9,37,0,0.6,1.56,4,NaN,NaN,811.5
2024-05-19T16:00,21,37,0,0.56,1.57,5.1,NaN,NaN,713.1
2024-05-19T17:00,20.5,39,0,0.5,1.47,5.9,NaN,NaN,641.3
2024-05-19T18:00,19.5,44,0,0.41,1.27,7.4,NaN,NaN,649.2
2024-05-19T19:00,18,52,0,0.31,0.99,9.2,NaN,NaN,682.1
2024-05-19T20:00,16.1,61,0,0.2,0.72,9.7,NaN,NaN,683
2024-05-19T21:00,13.5,73,0,0.09,0.42,7.7,NaN,NaN,615.1
2024-05-19T22:00,10.4,87,0,0,0.16,3.8,NaN,NaN,0
2024-05-19T23:00,8.2,97,0,0,0.03,1,NaN,NaN,0
2024-05-20T00:00,7.5,100,0,0,0,0.4,NaN,NaN,0
2024-05-20T01:00,7.7,100,0,0,0,0.8,NaN,NaN,0
2024-05-20T02:00,7.8,99,0,0,0.01,1.3,NaN,NaN,0
2024-05-20T03:00,7.7,99,0,0,0.01,1.5,NaN,NaN,0
2024-05-20T04:00,7.5,99,0,0,0.01,2.1,NaN,NaN,0
2024-05-20T05:00,7.5,99,0,0,0.01,2.1,NaN,NaN,0
2024-05-20T06:00,7.5,100,0,0,0,2,NaN,NaN,0
2024-05-20T07:00,7.5,100,0,0,0,1.6,NaN,NaN,0
2024-05-20T08:00,8.3,98,0,0.01,0.02,1.8,NaN,NaN,227.6
2024-05-20T09:00,10.6,89,0,0.05,0.14,1.9,NaN,NaN,315
2024-05-20T10:00,13.5,77,0,0.15,0.36,2.5,NaN,NaN,440.1
2024-05-20T11:00,15.8,67,0,0.26,0.59,3.6,NaN,NaN,524.9
2024-05-20T12:00,16.9,62,0.1,0.35,0.73,5.9,NaN,NaN,535.6
2024-05-20T13:00,17.3,59,0.1,0.4,0.81,8.9,NaN,NaN,510.3
2024-05-20T14:00,17.2,60,0.1,0.42,0.79,10.2,NaN,NaN,477.5
2024-05-20T15:00,16.3,66,0.1,0.4,0.63,9.4,NaN,NaN,456.2
2024-05-20T16:00,14.9,75,0.1,0.35,0.42,9.8,NaN,NaN,428.5
2024-05-20T17:00,13.8,81,0.1,0.28,0.3,11.4,NaN,NaN,390.8
2024-05-20T18:00,13.6,80,0,0.22,0.31,11.8,NaN,NaN,330.7
2024-05-20T19:00,13.8,77,0,0.16,0.36,10.8,NaN,NaN,259.7
2024-05-20T20:00,13.6,76,0,0.11,0.37,9.8,NaN,NaN,198.6
2024-05-20T21:00,12.6,82,0,0.05,0.26,7.7,NaN,NaN,160.8
2024-05-20T22:00,11.3,90,0,0.01,0.13,5,NaN,NaN,0
2024-05-20T23:00,10.2,97,0,0,0.04,3.3,NaN,NaN,0
2024-05-21T00:00,9.9,99,0.1,0,0.01,2.8,NaN,NaN,0
2024-05-21T01:00,9.8,99,0.1,0,0.01,3.1,NaN,NaN,0
2024-05-21T02:00,9.7,99,0.1,0,0.01,3.4,NaN,NaN,0
2024-05-21T03:00,9.5,99,1.1,0,0.01,4.1,NaN,NaN,0
2024-05-21T04:00,9.2,99,1.1,0,0.01,5.1,NaN,NaN,0
2024-05-21T05:00,8.9,99,1.1,0,0.01,6.1,NaN,NaN,0
2024-05-21T06:00,8.6,99,0.7,0,0.01,6.6,NaN,NaN,0
2024-05-21T07:00,8.3,99,0.7,0,0.01,7.1,NaN,NaN,0
2024-05-21T08:00,8.1,99,0.7,0.01,0.01,7.1,NaN,NaN,0
2024-05-21T09:00,8.2,99,0.1,0.02,0.01,6.3,NaN,NaN,0
2024-05-21T10:00,8.4,98,0.1,0.02,0.02,4.5,NaN,NaN,4.8
2024-05-21T11:00,8.7,98,0.1,0.03,0.02,4,NaN,NaN,12
2024-05-21T12:00,9.2,97,0.1,0.04,0.03,4.7,NaN,NaN,24.9
2024-05-21T13:00,9.7,96,0.1,0.06,0.05,6.5,NaN,NaN,42.1
2024-05-21T14:00,10,96,0.1,0.07,0.05,8,NaN,NaN,52.2
2024-05-21T15:00,10,96,0.1,0.07,0.05,9.4,NaN,NaN,52.1
2024-05-21T16:00,9.8,97,0.1,0.06,0.04,10.5,NaN,NaN,46.8
2024-05-21T17:00,9.6,98,0.1,0.05,0.02,11.6,NaN,NaN,39.8
2024-05-21T18:00,9.5,98,0.2,0.04,0.02,11.8,NaN,NaN,29.2
2024-05-21T19:00,9.4,98,0.2,0.03,0.02,11.9,NaN,NaN,19.1
2024-05-21T20:00,9.2,98,0.2,0.02,0.02,11.8,NaN,NaN,12.2
2024-05-21T21:00,9,98,0,0.02,0.02,11.5,NaN,NaN,25.8
2024-05-21T22:00,8.7,98,0,0.01,0.02,10.9,NaN,NaN,0
2024-05-21T23:00,8.5,98,0,0,0.02,10.7,NaN,NaN,0
2024-05-22T00:00,8.6,97,0,0,0.03,11,NaN,NaN,0
2024-05-22T01:00,8.8,95,0,0,0.06,11.3,NaN,NaN,0
2024-05-22T02:00,9,94,0,0,0.07,11.6,NaN,NaN,0
2024-05-22T03:00,9.2,94,0,0,0.07,11.9,NaN,NaN,0
2024-05-22T04:00,9.4,93,0,0,0.08,12.3,NaN,NaN,0
2024-05-22T05:00,9.5,94,0,0,0.07,12.4,NaN,NaN,0
2024-05-22T06:00,9.6,95,0.8,0,0.06,11.7,NaN,NaN,0
2024-05-22T07:00,9.7,98,0.8,0,0.02,10.6,NaN,NaN,0
2024-05-22T08:00,9.8,99,0.8,0.01,0.01,9.9,NaN,NaN,0
2024-05-22T09:00,9.9,99,0.9,0.02,0.01,10.7,NaN,NaN,4.1
2024-05-22T10:00,9.9,99,0.9,0.02,0.01,12.9,NaN,NaN,9.5
2024-05-22T11:00,9.9,99,0.9,0.02,0.01,14.7,NaN,NaN,12
2024-05-22T12:00,10,99,0.3,0.02,0.01,15,NaN,NaN,12.4
2024-05-22T13:00,10.1,99,0.3,0.03,0.01,14.5,NaN,NaN,12
2024-05-22T14:00,10.1,99,0.3,0.03,0.01,14.3,NaN,NaN,13.3
2024-05-22T15:00,10.2,99,0.4,0.03,0.01,14.8,NaN,NaN,18.4
2024-05-22T16:00,10.3,98,0.4,0.04,0.03,15.8,NaN,NaN,27.8
2024-05-22T17:00,10.3,98,0.4,0.05,0.03,16.4,NaN,NaN,38.6
2024-05-22T18:00,10.4,98,0.1,0.05,0.03,16.4,NaN,NaN,55.5
2024-05-22T19:00,10.4,99,0.1,0.05,0.01,16.1,NaN,NaN,72.7
2024-05-22T20:00,10.4,99,0.1,0.04,0.01,15.8,NaN,NaN,89.7
2024-05-22T21:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-05-22T22:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-05-22T23:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
